,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
60,"Dec 9, 2019",True,False,False,False,https://www.thetimes.co.uk/article/avengers-endgame-review-a-monster-marvel-finale-tqr9nlxgc?region=global,The directing team of Anthony and Joe Russo has found just the right vein of showmanship and self-deprecation to bring the saga to a satisfying close.,2652290,3/5,POSITIVE,Tom Shone,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tom-shone,437,Sunday Times (UK)
61,"Nov 22, 2019",True,False,False,False,https://www.twincitieslive.com/fun/4590/4-26-movie-trip/,I feel like Stan Lee is probably looking down from heaven with a huge smile on his face with Avengers: Endgame,2648086,4.5/5,POSITIVE,Paul McGuire Grimes,http://resizing.flixster.com/iJwqr_rDykbS3yR4RM2lI_u0WHw=/128x128/v1.YzszNTQ1O2o7MTkxNzA7MjA0ODszMDA7MzAw,paul-mcguire-grimes,3614,"KSTP-TV (St. Paul, MN)"
62,"Nov 22, 2019",False,True,False,False,https://www.memphisflyer.com/memphis/avengers-endgame/Content?oid=20466137,"As the dust clears, Disney stands like Thanos astride Earth-616. They have won, but what kind of world is left behind?",2648002,,NEGATIVE,Chris McCoy,http://resizing.flixster.com/9QYTF_nSAcA49iax-OaNjXGsdds=/128x128/v1.YzszNTM2O2o7MTkxNzA7MjA0ODszMDA7MzAw,chris-mccoy,284,Memphis Flyer
63,"Sep 27, 2019",True,False,False,True,https://www.scpr.org/programs/filmweek/2019/04/26/64426/filmweek-avengers-endgame-j-t-leroy-the-white-crow/,This is a feat of engineering... I felt a sense of catharsis finishing it.,2630537,,POSITIVE,Amy Nicholson,http://resizing.flixster.com/NqxMYD6-eGlrupjRq5xR-UgZZBQ=/128x128/v1.YzszNzgyO2o7MTkxNzA7MjA0ODsxNTA7MTUw,amy-nicholson,3509,FilmWeek (KPCC - NPR Los Angeles)
64,"Sep 24, 2019",False,True,False,False,https://www.abc.net.au/news/2019-04-24/avengers-endgame-review-marvel-closes-chapter/11041954,"You wonder how so much talent, underwritten by such an obscenely large budget, doesn't trigger more pathos.",2629304,,NEGATIVE,Jason Di Rosso,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jason-di-rosso,2034,ABC News (Australia)
65,"Aug 29, 2019",True,False,False,False,https://www.comicbookmovie.com/avengers/avengers_endgame/avengers-endgame-spoiler-free-review-this-isnt-just-a-movie-its-an-experience-a167987,"Avengers: Endgame is a masterpiece which not only delivers on every expectation you had but exceeds ones you didn't even think about. This isn't just a movie, it's an experience.",2620263,5/5,POSITIVE,Josh Wilding,http://resizing.flixster.com/3NooZmaX626Fdy1aCJCMrj-GImY=/128x128/v1.YzszNDkzO2o7MTkxNzA7MjA0ODs1MDA7NTAw,josh-wilding,1778,ComicBookMovie.com
66,"Aug 23, 2019",True,False,False,False,https://www.newshub.co.nz/home/entertainment/2019/04/avengers-endgame-review.html,"Endgame is quite simply everything you need it to be, and everything I wanted it to be.",2618718,5/5,POSITIVE,Kate Rodger,http://resizing.flixster.com/i-D-PABLjJOPywi4lbuoXnBKIbU=/128x128/v1.YzszNDM2O2o7MTkxNzA7MjA0ODszMDA7MzAw,kate-rodger,3001,Newshub (NZ)
67,"Aug 22, 2019",True,False,False,False,https://newsmaven.io/indiancountrytoday/lifestyle/nativenerd-movie-review-avengers-endgame-is-real-great-with-an-emphasis-on-real-d9If8OY9eU-Xhk8e0t_hTA/,Avengers: Endgame is REAL great ... with an emphasis on real. Would have been my first 10 rated review ... but they killed my favorite heroes. 'Cheeseburgers...',2618047,9/10,POSITIVE,Vincent Schilling,http://resizing.flixster.com/AhIu5FGjz7h4KvXhKyvEMNgO7Ls=/128x128/v1.YzszNDc3O2o7MTkxNzA7MjA0ODszMDA7MzAw,vincent-schilling,3560,Indian Country Today
68,"Aug 18, 2019",False,True,False,False,https://www.mediaversityreviews.com/film-reviews/2019/5/6/avengers-endgame,Endgame fails its female characters by devaluing them and forgets its characters of color entirely.,2616951,C-,NEGATIVE,Dana Sloane,http://resizing.flixster.com/DHDgyj6PJBKsdv1iTBEnnJ0kZJU=/128x128/v1.YzszNDc0O2o7MTkxNzA7MjA0ODs2MDA7NjAw,dana-sloane,3166,Mediaversity Reviews
69,"Aug 6, 2019",True,False,False,False,https://entertainment.ie/cinema/movie-reviews/avengers-endgame-388298/,It does justice to an ending that's 22 movies in the making.,2612677,4/5,POSITIVE,Brian Lloyd,http://resizing.flixster.com/OoajAY2JahryK6SWf12_jepEo_k=/128x128/v1.YzszNDIwO2o7MTkxNzA7MjA0ODszMDA7MzAw,brian-lloyd,3467,entertainment.ie
70,"Jul 28, 2019",True,False,False,False,https://smashcutreviews.com/2019/04/avengers-endgame-movie-review/,"Avengers: Endgame is an epic, emotional, spectacle-driven farewell to the Marvel Cinematic Universe as we know it. And the fact that it is so clearly an end is part of the reason it's so successful.",2609471,4/5,POSITIVE,Karl Delossantos,http://resizing.flixster.com/Rtaec6dNX4Gp5zMnDeVed1EukZU=/128x128/v1.YzszNDE1O2o7MTkxNzA7MjA0ODszMDA7MzAw,karl-delossantos,3521,Smash Cut Reviews
71,"Jul 25, 2019",True,False,False,False,https://bostonhassle.com/review-avengers-endgame-2019-dir-anthony-joe-russo/,"Avengers: Endgame is almost certainly better than you expect, and far more satisfying and entertaining than its predecessor.",2608542,,POSITIVE,Oscar Goff,http://resizing.flixster.com/XI_NkGtM_Zsx9PuC1Q8TU71OSU8=/128x128/v1.YzszNDMxO2o7MTkxNzA7MjA0ODszMDA7MzAw,oscar-goff,3535,Boston Hassle
72,"Jul 13, 2019",True,False,False,False,https://spectrumculture.com/2019/04/25/avengers-endgame-review/,"Avengers: Endgame is better and more nourishing than Infinity War, but it's still the same long con.",2605000,3.25/5,POSITIVE,Dominic Griffin,http://resizing.flixster.com/8Ouvt3bZzKHA99FJ-McLgoAncms=/128x128/v1.YzszNDIzO2o7MTkxNzA7MjA0ODszMDA7MzAw,dominic-griffin-25444,2923,Spectrum Culture
73,"Jul 10, 2019",True,False,False,False,https://www.gq-magazine.co.uk/article/avengers-endgame-review,"With Avengers: Endgame, it some ways they've made the most adult superhero film yet. Because there are consequences. And things matter.",2603901,,POSITIVE,Stuart McGurk,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,stuart-mcgurk,2148,GQ Magazine [UK]
74,"Jul 10, 2019",True,False,False,False,https://youtu.be/YSWBHtqqdiE,"To compare to Infinity War, I think that Endgame has the better storyline, the more satisfying conclusion, better conclusion, and much richer emotions.",2603697,A-,POSITIVE,Sean Chandler,http://resizing.flixster.com/2KFcNsap-7zt6UxH2uFdmYjSLWk=/128x128/v1.YzszNDI0O2o7MTkxNzA7MjA0ODs5MDA7OTAw,sean-chandler-25425,3527,Sean Chandler Talks About
75,"Jul 3, 2019",True,False,False,False,https://youtu.be/OlFe7YARANs,"[Avengers: Endgame] is a very fitting conclusion to Phase 1, 2 and 3 of the Marvel Cinematic Universe. Bring a box of tissues, because it's an emotional roller coaster ride.",2602266,,POSITIVE,John Nguyen,http://resizing.flixster.com/oyjE2wrX5ypddLqXJmJoRBYXONY=/128x128/v1.YzszNDE2O2o7MTkxNzA7MjA0ODszMDA7MzAw,john-nguyen,3522,Nerd Reactor
76,"Jul 3, 2019",True,False,False,False,https://flickdirect.com/movie-review/2244/avengers-endgame/movie.ashx,Avengers: Endgame doesn't disappoint. There is so much to absorb that one sitting isn't enough.,2602037,5/5,POSITIVE,Allison Rose,http://resizing.flixster.com/PBmba-VpZ6J8QovzV6xCNehiHzc=/128x128/v1.YzszNDIxO2o7MTkxNzA7MjA0ODszMDA7MzAw,allison-rose,3524,FlickDirect
77,"Jun 28, 2019",True,False,False,False,https://www.gq.com/story/avengers-endgame-review,Avengers: Endgame is both a farewell and a celebration of 11 years of the audacious and wildly successful Marvel Studios experiment. It's very good at both of those things.,2601148,,POSITIVE,Joshua Rivera,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,joshua-rivera,2373,GQ
78,"Jun 18, 2019",True,False,False,False,https://thereader.com/film/avengersendgamereview,Naysayers suggest that Marvel dominance of this cinematic age will one day feel goofy. That opinion is insane. A generation has grown up with these films as their cultural spinal column. They will no more outgrow them than our bodies shed vertebrae.,2598143,A-,POSITIVE,Ryan Syrek,http://resizing.flixster.com/VR64icZvnPOTtGCE8-eS58ulpxM=/128x128/v1.YzszNDA1O2o7MTkxNzA7MjA0ODszMDA7MzAw,ryan-syrek,1045,"The Reader (Omaha, NE)"
79,"Jun 17, 2019",True,False,False,False,http://www.cinemasight.com/review-avengers-endgame-2019/,"Better than it has any right to be, this post-apocalyptic superhero film has significantly more merits than demerits.",2598048,3.5/4,POSITIVE,Wesley Lovell,http://resizing.flixster.com/zPoWdYxw_bFD7zHV8IZ2NFdyEI4=/75x100/v1.YzsyMDEwO2c7MTkxNzA7MjA0ODs3NTsxMDA,wesley-lovell,349,Cinema Sight
80,"Jun 17, 2019",True,False,False,False,http://www.malibutimes.com/life_and_arts/article_3f58f704-74cb-11e9-ada7-536aa039c911.html,"For those of us who have been there from the beginning, the three-plus hours went by without me once looking at my watch. I enjoyed how it delved more deeply into the characters with terrific back-and-forth banter of old friends.",2597920,,POSITIVE,Diane Pershing,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,diane-pershing,2828,Malibu Times
81,"Jun 14, 2019",True,False,False,False,https://www.lrb.co.uk/v41/n11/michael-wood/at-the-movies,"The late unsuperness of our heroes may be a real guide, a source of hope rather than disappointment.",2597003,,POSITIVE,Michael Wood,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,michael-wood,3051,London Review of Books
82,"Jun 13, 2019",False,True,False,False,https://youtu.be/HhmZvYEt2vw,The entire tone of the film felt like a eulogy to the MCU and relied too heavily on weepy eyed nostalgia and fan service moments to carry it to the end.,2596884,C-,NEGATIVE,Alachia Queen,http://resizing.flixster.com/sMp3Ukm2oKpFMTMnv3hymfIcvXU=/128x128/v1.YzsyODA5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,alachia-queen,2924,Alachia Queen
83,"Jun 12, 2019",True,False,False,False,https://www.geekgirlauthority.com/movie-review-avengers-endgame/,"While the experience is bittersweet, the creative team brings everything to a close with a strong, well-meaning and ultimately heartfelt movie.",2596347,,POSITIVE,Kimberly Pierce,http://resizing.flixster.com/KhelNZsywWCfvTEViQ3TeITcdKA=/128x128/v1.YzsyOTE0O2o7MTkxNzA7MjA0ODsyNDA7MjQw,kimberly-pierce,3058,Geek Girl Authority
84,"Jun 11, 2019",True,False,False,False,https://www.themarysue.com/avengers-writer-on-bruce-natasha-romance/,"It streamlined the narrative and didn't dredge up the bad writing of Age of Ultron, which is always a net positive.",2596068,,POSITIVE,Kate Gardner,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kate-gardner,2774,The Mary Sue
85,"Jun 6, 2019",True,False,False,False,https://enfilme.com/en-cartelera/avengers-endgame,At the end of Endgame is the satisfaction that audiences are witness to an entertaining adventure. [Full Review in Spanish],2594363,3.5/5,POSITIVE,Luis Fernando Galván,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,luis-fernando-galvan,2643,En Filme
86,"Jun 5, 2019",True,False,False,False,https://qctimes.com/entertainment/columnists/review-avengers-endgame-is-fitting-finale-for-the-end-of/article_18d99f1d-8f9b-555f-95dc-dd83f8bc23d6.html,'Avengers: Endgame' is a fitting finale for the end of a Marvel era.,2593793,3.5/4,POSITIVE,Linda Cook,http://resizing.flixster.com/9IQZGq9VCPvdzT5tq8CEh-xHVws=/128x128/v1.YzszODA3O2o7MTkxNzA7MjA0ODsyMjg1OzIyODU,linda-cook,1057,"Quad City Times (Davenport, IA)"
87,"Jun 4, 2019",True,False,False,False,https://comicbook.com/marvel/2019/04/23/avengers-endgame-review-masterpiece/,The final movie in Marvel's Infinity Saga is a masterpiece. It's an absolute spectacle. It's a love letter to fans of the Marvel Cinematic Universe. Laughs. Tears. Applause. Avengers: Endgame gets all of it.,2593573,5/5,POSITIVE,Brandon Davis,http://resizing.flixster.com/gFUxA41wEVTHxPlde3iNI-RmhQ4=/128x128/v1.YzszNDA3O2o7MTkxNzA7MjA0ODszMDA7MzAw,brandon-davis,3407,ComicBook.com
88,"May 31, 2019",True,False,False,False,http://www.darkhorizons.com/review-avengers-endgame/,That it succeeds isn't a surprise... The real surprise -- to the relief of many -- is the level of quality to which this complicated and admittedly busy piece of pop art rises.,2592411,,POSITIVE,Gary Dowell,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gary-dowell,491,Dark Horizons
89,"May 29, 2019",False,True,False,False,https://medium.com/eyes-wide-open/is-avengers-endgame-a-miserable-bore-or-something-worse-ec7bf0f131c,It's official. We've been had.,2591490,,NEGATIVE,Chris Barsanti,http://resizing.flixster.com/Dp0cveXGrPBi9lPPu-UVc2VxpeA=/128x128/v1.YzsyNzY0O2c7MTkxNzA7MjA0ODsxNTA7MTUw,chris-barsanti,3530,Eyes Wide Open
90,"May 29, 2019",True,False,False,False,https://battleroyalewithcheese.com/2019/04/the-brwc-spoiler-free-review-avengers-endgame/,"Endgame is a truly special film, it is the culmination of years of hard work, which was all pieced together with such care and attention, I couldn't help but adore it.",2591460,,POSITIVE,Siobhan Eardley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,siobhan-eardley,3042,Battle Royale With Cheese
91,"May 29, 2019",True,False,False,False,https://mediamikes.com/2019/04/film-review-avengers-endgame/,"Sadly, our rating system only goes up to five, because otherwise I'd give ""Avengers: Endgame"" six!",2591214,5/5,POSITIVE,Michael A. Smith,http://resizing.flixster.com/bib8WwYB68y0tBIzXM8_8VeLk2g=/38x42/v1.YzsyMzE5O2c7MTkxNzA7MjA0ODszODs0Mg,michael-a-smith,2422,MediaMikes
92,"May 28, 2019",True,False,False,False,https://www.proceso.com.mx/582382/avengers-endgame-gran-cierre-de-ciclo,"The movie is touching and emotional, with great action, friendship, unconditional love and farewell scenes. [Full Review in Spanish]",2591045,,POSITIVE,Fausto Ponce,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,fausto-ponce,2671,Proceso
93,"May 26, 2019",True,False,False,False,https://www.saltlakemagazine.com/its-game-over-for-marvel-with-avengers-endgame/,"Game over man, game over!",2590565,A,POSITIVE,Richard Bonaduce,http://resizing.flixster.com/KhbVTzF6h9ZhSQ4u3cEpovhz_YQ=/128x128/v1.YzszMjY4O2o7MTkxNzA7MjA0ODszMDA7MzAw,richard-bonaduce,3361,Salt Lake Magazine
94,"May 24, 2019",True,False,False,False,https://www.scifinow.co.uk/reviews/avengers-endgame-film-review-this-is-it/,"Endgame is a celebration of everything that's gone before, stuffed with callbacks and unexpected and unlikely cameos that will reward hardcore fans in spades.",2590233,5/5,POSITIVE,Abigail Chandler,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,abigail-chandler,2489,SciFiNow
95,"May 23, 2019",True,False,False,False,https://www.eluniversal.com.mx/columna/alejandro-aleman/nacion/endgame-el-tambaleante-y-divertido-final-del-universo-marvel,"The Endgame's plot is not exactly innovative, and the structure is uneven, but its sense of humor is an authentic triumph. [Full Review in Spanish]",2589631,,POSITIVE,Alejandro Alemán,http://resizing.flixster.com/Dr1YHRtcPFmZX82IirAq37pS4M4=/128x128/v1.YzsyNTEyO2c7MTkxNzA7MjA0ODsxNTI7MTY4,alejandro-aleman,2616,El Universal
96,"May 21, 2019",True,False,False,False,http://tns.thenews.com.pk/picture-47/#.XOQSsZPYqQ4,"Amusing, engrossing, exhilarating, visually spectacular, fast paced, and fairly breezy for a movie that is three hours in length...",2588480,3.5/5,POSITIVE,Sameen Amer,http://resizing.flixster.com/NEtZYVGJ8gIREyTnc9oi3ErQ674=/128x128/v1.YzszMzM2O2o7MTkxNzA7MjA0ODszMDA7MzAw,sameen-amer,3431,The News International (Pakistan)
97,"May 21, 2019",True,False,False,False,http://www.cinemixtape.com/movie-reviews/avengers-endgame/,"No sequence is a better analog for the pic's ups and downs than its climactic, supersized fight scene, one that amazes one moment and baffles the next.",2588387,3.5/5,POSITIVE,J. Olson,http://resizing.flixster.com/J8ho4hvBEbHAw5ELtpss6lYWhQ8=/128x128/v1.YzsyNjg1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,j-olson,2759,Cinemixtape
98,"May 18, 2019",True,False,False,False,https://www.the-dispatch.com/entertainmentlife/20190501/avengers-endgame-is-rousing-finale-to-marvels-infinity-saga,"It's hard to deny that the Infinity Saga has been an incredibly singular achievement, and Endgame is the finale it has always deserved.",2587757,3/4,POSITIVE,Matthew Lucas,http://resizing.flixster.com/wSHihe9BXLrE5YDxMR68GUC5bP8=/128x128/v1.YzszMzgzO2o7MTkxNzA7MjA0ODszMDA7MzAw,matthew-lucas,3485,"The Dispatch (Lexington, NC)"
99,"May 15, 2019",False,True,False,False,https://www.eleconomista.com.mx/arteseideas/Avengers-Endgame...-No-entendi-nada-20190502-0127.html,Maybe it's the best ... That the children enjoy their party. [Full review in Spanish],2586645,,NEGATIVE,Vicente Gutiérrez,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,vicente-gutierrez,2681,El Economista
100,"May 15, 2019",True,False,False,False,http://www.slothsandmovies.com/avengers-endgame-movie-review.html,"Endgame is not exactly an inspired finish, but it's certainly true to Marvel form, an extensive extravaganza armed with an intuitive grasp of its audience's needs and desires.",2586500,3/5,POSITIVE,Aaron Leggo,http://resizing.flixster.com/R5fXd9P7rdylYGf8X9c5i3tr69s=/128x128/v1.YzszMTAyO2o7MTkxNzA7MjA0ODszMDA7MzAw,aaron-leggo,3174,Sloths and Movies
101,"May 15, 2019",True,False,False,False,https://cinelipsis.com/2019/05/06/critica-cine-avengers-endgame-2019/,The end feels quite as it should feel. And the ultimate clash is as epic as we thought it would be. [Full review in Spanish].,2586403,3/4,POSITIVE,Federico Furzan,http://resizing.flixster.com/RFvzVZ60mMSUNSpzuzUqSfmt_VU=/128x128/v1.YzszODI3O2o7MTkxNzA7MjA0ODszMDA7MzAw,federico-furzan,3315,Cinelipsis
102,"May 15, 2019",False,True,False,False,https://www.alternateending.com/2019/05/avengers-endgame-2019.html,"With a spectacularly unjustified running time of 182 minutes, the film finds room to pack in just about every kind of tonality that a Marvel movie has ever trafficked in.",2586361,2.5/5,NEGATIVE,Tim Brayton,http://resizing.flixster.com/3h7M-WGrxYNX_GzbuoPvrMko01Q=/128x128/v1.YzszODU2O2o7MTkxNzA7MjA0ODszMDA7MzAw,tim-brayton,2856,Alternate Ending
103,"May 15, 2019",True,False,False,False,http://www.thefilmpie.com/index.php/review/4718-review-avengers-endgame,"With plenty of surprises and the right mix between comedy and drama, Avengers: Endgame lives up to its hype",2586346,A-,POSITIVE,Matthew Toomey,http://resizing.flixster.com/x675pZFyoY-FMx8yRsX3rtw9LtY=/38x42/v1.YzsyMjU4O2o7MTkxNzA7MjA0ODszODs0Mg,matthew-toomey,2397,ABC Radio (Australia)
