,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
244,"Nov 25, 2017",True,False,False,False,https://www.kaplanvskaplan.com/new-releases/call-me-by-your-name/,"""Call Me By Your Name"" is not simply a movie that will be embraced by the LGBT community. It is a story about love and friendship that should be appreciated by everybody.",2438414,,POSITIVE,David Kaplan,http://resizing.flixster.com/x7K3nQSl3uu6u018kV3Php7QrH4=/128x128/v1.YzsyNjU5O2o7MTkxNzA7MjA0ODs2MDI7ODgw,david-kaplan,1623,Kaplan vs. Kaplan
245,"Nov 25, 2017",True,False,False,False,https://www.thrillist.com/entertainment/nation/best-movies-of-2017,Call Me by Your Name burns hot from beginning to end.,2438409,,POSITIVE,Matt Patches,http://resizing.flixster.com/iHkhAJQHQw_OOH4bdF3KyfXzmuk=/38x42/v1.YzsyMzI4O2c7MTkxNzA7MjA0ODszODs0Mg,matt-patches,2715,Thrillist
246,"Nov 24, 2017",True,False,False,False,https://screenrant.com/call-me-by-your-name-movie-reviews/,Call Me By Your Name is a beautiful and powerful coming of age love story with remarkable performances from Armie Hammer and Timothée Chalamet.,2438380,4.5/5,POSITIVE,Molly Freeman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,molly-freeman,1647,Screen Rant
247,"Nov 24, 2017",True,False,False,False,http://www.thefilmfile.com/reviews/c/17_callmebyyourname.htm,"Luminous, breathtaking, and so extraordinarily intimate one can scarcely believe something so miraculous has been captured in front of a camera by actors, the picture is close to a miracle. ""Call Me by Your Name"" is a motion picture to cherish.",2438377,4/4,POSITIVE,Dustin Putman,http://resizing.flixster.com/UBCd1tCgg21IqmZXHfFqZqiEYa8=/38x42/v1.YzsyNDc4O2c7MTkxNzA7MjA0ODszODs0Mg,dustin-putman,863,TheFilmFile.com
248,"Nov 24, 2017",True,False,False,False,http://aisleseat.com/call-me-by-your-name,"Call Me by Your Name is a work that I admired for its technique and performances. I did not, however, enjoy the way it made me feel.",2438300,,POSITIVE,Mike McGranaghan,http://resizing.flixster.com/eJCbINUZkRRR2IBNgSiZ4G7Bq9w=/38x42/v1.YzsyNDYyO2c7MTkxNzA7MjA0ODszODs0Mg,mike-mcgranaghan,6,Aisle Seat
249,"Nov 23, 2017",True,False,False,True,https://www.nytimes.com/2017/11/22/movies/call-me-by-your-name-review-armie-hammer.html,"You don't just watch Luca Guadagnino's movies, you swoon into them.",2438271,,POSITIVE,Manohla Dargis,http://resizing.flixster.com/rHfQite3GT_-OW7T2FWizcRMOEI=/128x128/v1.YzsyNjMwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,manohla-dargis,337,New York Times
250,"Nov 23, 2017",True,False,False,False,https://nylon.com/articles/redefining-masculinity-armie-hammer-call-me-by-your-name,"""Call Me by Your Name is a great love story, and it is also a story about the way that Guadagnino's camera loves and brings out Hammer as an actor who can express joy or inner turmoil with a glance.""",2438238,,POSITIVE,Dan Callahan,http://resizing.flixster.com/B94Q2osywlRCoTqjMI_mSe1J9Ic=/38x42/v1.YzsxNzU0O2c7MTkxNzA7MjA0ODszODs0Mg,dan-callahan,1868,House Next Door
251,"Nov 22, 2017",True,False,False,False,https://www.amny.com/entertainment/call-me-by-your-name-review-1.15100697,"There's an ethereal quality to Guadagnino's work that shapes its every moment. The story unfolds as if in a dream, a memory of a sun-swept time when the promise of love emerged and brought with it all that's terrible and wonderful in the world.",2438162,3.5/4,POSITIVE,Robert Levin,http://resizing.flixster.com/RxyvaR-y5mH7kDbvFi904sXy4rU=/38x42/v1.YzsxODE4O2c7MTkxNzA7MjA0ODszODs0Mg,robert-levin,2375,amNewYork
252,"Nov 22, 2017",True,False,False,True,"https://apnews.com/73691665bf784423959c7b8fab3328be/Review:-A-lovely,-delicate-romance-in-%27Call-Me-By-Your-Name",... an aesthetic journey that pays off in a stunning third act when the endless summer quickens to light speed and is gone in a flash.,2438148,,POSITIVE,Lindsey Bahr,http://resizing.flixster.com/_yO3l2DvAUGbXUYHoqVCZAozoCQ=/128x128/v1.YzsyNTMzO2c7MTkxNzA7MjA0ODsxNTI7MTY4,lindsey-bahr,531,Associated Press
253,"Nov 22, 2017",True,False,False,True,https://www.npr.org/2017/11/22/564883557/call-me-by-your-name-love-their-way,"Raw, and real, and profoundly, indelibly moving.",2437928,,POSITIVE,Glen Weldon,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,glen-weldon,2070,NPR
254,"Nov 22, 2017",True,False,False,True,https://www.thewrap.com/call-me-by-your-name-film-review-timothee-chalamet-armie-hammer/,"First love is as much about hesitancy as it is about exuberance, and Ivory and Guadagnino perfectly capture that sweet turmoil. This isn't just an instant LGBT classic; this is one of the great movie love stories, for audiences of all stripes.",2438095,,POSITIVE,Alonso Duralde,http://resizing.flixster.com/RjODFD8FNyEP6lpdOsViocIDc24=/128x128/v1.YzsyNjIwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,alonso-duralde,2205,TheWrap
255,"Nov 22, 2017",True,False,False,False,https://www.aarp.org/entertainment/movies-for-grownups/info-2017/weekend-review-fd.html,"Elio and Oliver's relationship has an authentic tenderness under the direction of Luca Guadagnino, who's created the best coming-of-age story in recent years.",2438085,5/5,POSITIVE,Garrett Schaffel,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,garrett-schaffel,2401,AARP Movies for Grownups
256,"Nov 22, 2017",True,False,False,False,http://www.playboy.com/articles/call-me-by-your-name-review,Call Me by Your Name is one of the great movies of the year.,2438068,4/4,POSITIVE,Stephen Rebello,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,stephen-rebello,768,Playboy Online
257,"Nov 22, 2017",True,False,False,False,http://gaycitynews.nyc/love-stirred-slowly/,Luca Guadagnino's exquisite adaptation of André Aciman's exquisite novel...casts a truly seductive spell.,2438065,,POSITIVE,Gary M. Kramer,http://resizing.flixster.com/0MqEHWFL8-n-eU8moroOO5ndLog=/128x128/v1.YzszNDM0O2o7MTkxNzA7MjA0ODszMDA7MzAw,gary-m-kramer,1406,Gay City News
258,"Nov 22, 2017",True,False,False,True,https://www.vox.com/2017/11/21/16552862/call-me-by-your-name-review-timothee-chalamet-armie-hammer,"... remarkable for how it turns literature into pure cinema, all emotion and image and heady sensation.",2438039,5/5,POSITIVE,Alissa Wilkinson,http://resizing.flixster.com/4LyqUYTaSj-0SNtz07h-SUPJ2so=/128x128/v1.YzsyNjQ2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,alissa-wilkinson,2588,Vox
259,"Nov 22, 2017",True,False,False,True,http://www.nydailynews.com/entertainment/movies/call-strikingly-sensuous-love-story-article-1.3650996,"Chalamet, a world away from his fine work in ""Lady Bird,"" is a young actor to watch.",2438026,4/5,POSITIVE,Amy Rowe,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,amy-rowe,586,New York Daily News
260,"Nov 22, 2017",True,False,False,False,https://www.commonsensemedia.org/movie-reviews/call-me-by-your-name,"Strong sexual content, adult themes in gay romance.",2438005,4/5,POSITIVE,Michael Ordoña,http://resizing.flixster.com/XO9sDw81CvrcZeOMfQeFQ-mzy_I=/128x128/v1.YzsyOTY2O2o7MTkxNzA7MjA0ODsxNTAwOzE1MDA,michael-ordona,1682,Common Sense Media
261,"Nov 22, 2017",True,False,False,True,https://www.usmagazine.com/entertainment/news/call-me-by-your-name-review-armie-hammer-drama-is-love-story-of-the-year/,"Call Me By Your Name is like a treasured artifact from your youth, back when withering looks from a first love felt like daggers to the heart.",2437984,3.5/4,POSITIVE,Mara Reinstein,http://resizing.flixster.com/ZBiKBeQxQ3220w1Gg8flUr_gYY4=/38x42/v1.YzsyNDEzO2c7MTkxNzA7MjA0ODszODs0Mg,mara-reinstein,2128,Us Weekly
262,"Nov 22, 2017",True,False,False,True,https://www.usatoday.com/story/life/movies/2017/11/22/review-call-me-your-name-first-love-story-to-savor/887526001/,The way it explores at length the sweet and sour aspects of first love is worth savoring.,2437976,3.5/4,POSITIVE,Brian Truitt,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brian-truitt,464,USA Today
263,"Nov 22, 2017",True,False,False,False,https://www.metro.us/entertainment/movies/call-me-by-your-name-review-armie-hammer,".. it isn't just one of the best films of 2017, but it is also what cinema is really all about, too.",2437860,5/5,POSITIVE,Gregory Wakeman,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,gregory-wakeman-16597,1850,Metro
264,"Nov 21, 2017",True,False,False,True,http://ew.com/movies/2017/11/21/call-me-by-your-name-review/,"The small miracle of the movie isn't just that it tells a gay love story with such unreserved tenderness, but that it makes the fate of a romance not meant to last feel like much more than exquisitely framed filmmaking.",2437840,A-,POSITIVE,Leah Greenblatt,http://resizing.flixster.com/GZsh6SWiZ_-iSyK99X_AjjULZRI=/128x128/v1.YzsyOTAwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,leah-greenblatt,150,Entertainment Weekly
265,"Nov 21, 2017",True,False,False,True,https://slate.com/arts/2017/11/call-me-by-your-name-with-armie-hammer-reviewed.html,"Filmed in luminous 35mm, as attentive to the colors and sounds of nature as it is to the beauty of art, architecture, and yes, Armie Hammer, this is the kind of movie you live in as much as watch.",2437811,,POSITIVE,Dana Stevens,http://resizing.flixster.com/3Pyuo0Pqs3I9c3eOzMtcbWiQ6j8=/100x100/v1.YzsyMjM5O2o7MTkxNzA7MjA0ODsxMDA7MTAw,dana-stevens,419,Slate
266,"Nov 21, 2017",True,False,False,False,http://sassymamainla.com/2017/11/review-call-name-summer-sun-somethins-begun/.html,"This gorgeous story is an aching, haunting summer love that fills your heart with love. True to that summer love feeling, it's hard to shake this one.",2437631,A,POSITIVE,Courtney Howard,http://resizing.flixster.com/OJkQJgU2H9fMzzjQGDoJgLVI42U=/128x128/v1.YzsyODA2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,courtney-howard,2919,SassyMamaInLA
267,"Nov 21, 2017",True,False,False,False,https://themovieminute.com/call-me-by-your-name/,"Luca Guadagnino's film of first love is beautiful, capped by a scene I may, happily, never forget.",2437605,,POSITIVE,Joanna Langfield,http://resizing.flixster.com/8VzzG31m0z40eh9rw9NvMnClY7s=/38x42/v1.YzsyMzgyO2c7MTkxNzA7MjA0ODszODs0Mg,joanna-langfield,2201,The Movie Minute
268,"Nov 21, 2017",True,False,False,False,http://fj.webedia.us/reviews/film-review-call-me-your-name,"Swooningly romantic, sensually filmed tale of the summer love affair between a teenage boy and his dad's visiting grad-student intern.",2437570,,POSITIVE,Kevin Lally,http://resizing.flixster.com/KPeHaR3xmICWUCSuYXKuPYRoQtQ=/128x128/v1.YzsyMjU2O2o7MTkxNzA7MjA0ODsyMDA7MjUw,kevin-lally,171,Film Journal International
269,"Nov 21, 2017",True,False,False,True,http://www.rollingstone.com/movies/reviews/peter-travers-call-me-by-your-name-is-sexiest-film-of-2017-w512240,"One of the very best films of the year. Guadagnino, a master cinema sensualist, and his award-caliber actors Chalamet, Hammer and Stuhlbarg create a love story for the ages and a new film classic. Let it in.",2437555,4/4,POSITIVE,Peter Travers,http://resizing.flixster.com/n7BEkxiEQ1i8TpwfWUs-9AEwIgQ=/128x128/v1.YzszODEwO3A7MTkxNzA7MjA0ODs4NzY7ODM0,peter-travers,397,Rolling Stone
270,"Nov 20, 2017",True,False,False,False,https://www.popmatters.com/call-me-by-your-name-lgbt-film-2511015386.html,"What makes Call Be By Your Name stand out from the films it will be compared to is Guadagnino's play on juxtapositions, which go much deeper than merely an angsty teen with an introspective soul.",2437301,9/10,POSITIVE,Susan Kemp,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,susan-kemp,368,PopMatters
271,"Nov 20, 2017",True,False,False,True,https://www.rogerebert.com/reviews/call-me-by-your-name-2017,"A lush and vibrant masterpiece about first love set amid the warm, sunny skies, gentle breezes and charming, tree-lined roads of northern Italy.",2437265,4/4,POSITIVE,Christy Lemire,http://resizing.flixster.com/TfAugQ3VpoT72ENV6GBvjDxrjN4=/128x128/v1.YzsyNjA5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,christy-lemire,1708,RogerEbert.com
272,"Nov 17, 2017",True,False,False,True,http://www.4columns.org/anderson-melissa/call-me-by-your-name,"Languor, lust; yearning, yielding: Call Me by Your Name-a sexy, melancholy summer idyll directed by the supreme cine-sybarite Luca Guadagnino-lushly shows how desire is deftly articulated, even when not explicitly labeled or spoken.",2436673,,POSITIVE,Melissa Anderson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,melissa-anderson,2816,4Columns
273,"Nov 16, 2017",True,False,False,True,http://www.nj.com/entertainment/index.ssf/2017/11/call_me_by_your_name_review_armie_hammer_falls_in.html,"There is no sin, it insists. There is just joy - and whether you find that in a cold glass of apricot juice or the warm embrace of a village beauty should matter to no one but you.",2436175,,POSITIVE,Stephen Whitty,http://resizing.flixster.com/ZFK6pzA5HWBwfP5H5uqf1QLYEc8=/128x128/v1.YzsyNjI1O2c7MTkxNzA7MjA0ODsxNTA7MTUw,stephen-whitty,1374,Newark Star-Ledger
274,"Nov 15, 2017",True,False,False,False,http://www.ign.com/articles/2017/11/15/call-me-by-your-name-review,"A lovely place to visit but not particularly absorbing as a narrative, even though Armie Hammer gives an impressive performance.",2435988,7.5/10,POSITIVE,William Bibbiani,http://resizing.flixster.com/H5ytz0dAJkpJ2NU7qpNzf0TDCHg=/128x128/v1.YzsyNzQ5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,william-bibbiani,811,IGN Movies
275,"Nov 10, 2017",True,False,False,False,http://www.dailynews.com/2017/11/09/5-films-to-see-for-free-at-afi-fest/,"Refreshingly fun, erotic, non-judgmental and both intellectually and emotionally smart.",2434642,,POSITIVE,Bob Strauss,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,bob-strauss,644,Los Angeles Daily News
276,"Nov 9, 2017",True,False,False,False,http://cinema-scope.com/cinema-scope-online/call-me-by-your-name-luca-guadagnino-italyfrance-special-presentations/,"[Call me By Your Name] gracefully weaves an examination of internalized homophobia and anti-Semitism, among other things, into its slow-burn romance.",2434100,,POSITIVE,Angelo Muredda,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,angelo-muredda,2906,Cinema Scope
277,"Nov 3, 2017",True,False,False,True,http://flavorwire.com/611561/call-me-by-your-name-is-a-sensuous-sun-soaked-pleasure,"It's a rare remembrance of love that knows the heartbreak after is just as tied up in the experience as the joy during. More, perhaps.",2433022,,POSITIVE,Jason Bailey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jason-bailey,2758,Flavorwire
278,"Nov 3, 2017",True,False,False,True,https://www.filmcomment.com/article/call-me-by-your-name-review-armie-hammer/,"Call Me by Your Name is more invitingly heartfelt and less baroque than the director's previous films, and skillfully captures ... the languor of the summer mood.",2432879,,POSITIVE,Molly Haskell,http://resizing.flixster.com/NKQTudAV8pdhvOrluyg4AN3_B7M=/128x128/v1.YzszNjA2O2o7MTkxNzA7MjA0ODszMDA7MzAw,molly-haskell,165,Film Comment Magazine
279,"Nov 2, 2017",True,False,False,True,http://www.reeltalkonline.org/2017/10/a-look-back-at-new-york-film-festival.html,"Chalamet, however, is mesmerizing in the film. He carries the weight of the emotional layers so beautifully and effortlessly.",2432567,,POSITIVE,Candice Frederick,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,candice-frederick,2809,Reel Talk Online
280,"Nov 2, 2017",True,False,False,True,https://www.newstatesman.com/culture/film/2017/10/call-me-your-name-emotionally-charged-love-affair-taut-inner-tensions,The achievement of the director Luca Guadagnino is to create in the absence of any obvious opposition a picture that is still taut with inner tensions.,2432522,,POSITIVE,Ryan Gilbey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ryan-gilbey,2433,New Statesman
281,"Nov 1, 2017",True,False,False,False,http://birthmoviesdeath.com/2017/10/04/nyff-review-call-me-by-your-name-like-getting-lost-in-secrets,Luca Guadagnino's latest is both alluring and alienating in equal measure. That's part and parcel of its beauty.,2432160,,POSITIVE,Siddhant Adlakha,http://resizing.flixster.com/pF-xO4Q77rYjCi4wR3SO4fUl6iQ=/128x128/v1.YzszMDI4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,siddhant-adlakha,2409,Birth.Movies.Death.
282,"Oct 30, 2017",True,False,False,True,https://www.irishtimes.com/culture/film/call-me-by-your-name-review-sun-dappled-romance-both-delicious-and-sad-1.3267224,"Call Me By Your Name is a very tasteful exercise. This is one of those movie environments that admits only the intelligent, the well-dressed and the culturally sophisticated.",2431431,4/5,POSITIVE,Donald Clarke,http://resizing.flixster.com/289Du0nUXwBNCjspWOjIQk8MAQs=/128x128/v1.YzsyNzkwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,donald-clarke,228,Irish Times
283,"Oct 29, 2017",True,False,False,False,https://www.thetimes.co.uk/magazine/culture/film-review-call-me-by-your-name-and-thor-ragnarok-lz8bzsjnd,"Guadagnino hasn't adapted Aciman's novel so much as interrogated its moods, going at it con brio.",2431337,5/5,POSITIVE,Tom Shone,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tom-shone,437,Sunday Times (UK)
284,"Oct 29, 2017",True,False,False,False,http://www.dailymail.co.uk/home/event/article-5021099/Breathe-review-joyous-moving.html,"Based on Andre Aciman's novel, this gorgeous-looking and beautifully atmospheric film has echoes of all sorts of good things, including Guadagnino's A Bigger Splash and I Am Love.",2431329,4/5,POSITIVE,Matthew Bond,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,matthew-bond,1694,The Mail on Sunday (UK)
285,"Oct 29, 2017",True,False,False,False,https://www.independent.ie/entertainment/movies/movie-reviews/movie-reviews-call-me-by-your-name-grace-jones-bloodlight-and-bami-property-of-the-state-36265419.html,"Heat hangs heavy in the air in this beguiling, almost overpoweringly sensual drama, which is languidly paced, and filled with the sleepy sights and sounds of a northern Italian summer.",2431321,5/5,POSITIVE,Paul Whitington,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,paul-whitington-15988,2567,Irish Independent
286,"Oct 29, 2017",True,False,False,True,https://www.theguardian.com/film/2017/oct/29/call-me-by-your-name-review-peach-of-a-romance,"Chalamet, with his restless, impatient physicality and a face as sensual and sculpted as a fallen angel from a Caravaggio painting, is quite simply astonishing.",2431304,5/5,POSITIVE,Wendy Ide,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,wendy-ide,1768,Observer (UK)
287,"Oct 27, 2017",True,False,False,False,http://www.contactmusic.com/film/review/call-me-by-your-name,"What sets this movie apart is the way it creates characters who feel like they have vivid, full lives even when they're not on-screen. So as they collide and connect, everything feels organic and full of possibilities.",2431095,4.5/5,POSITIVE,Rich Cline,http://resizing.flixster.com/S8EHVeXrcthUoLdT7whJ32xK6lg=/128x128/v1.YzszODk2O2o7MTkxNzA7MjA0ODs5NTQ7OTQ4,rich-cline,2476,Contactmusic.com
288,"Oct 27, 2017",True,False,False,False,http://www.theartsdesk.com/film/call-me-your-name-review-star-born-heartbreaking-gay-romance,"Whether a paternal benediction is what Elio can or wants to hear, Call Me By Your Name is right to speak it. Philosophically as well as visually, this movie is a beaut.",2431078,5/5,POSITIVE,Matt Wolf,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,matt-wolf,2602,The Arts Desk
289,"Oct 27, 2017",True,False,False,True,http://www.bfi.org.uk/news-opinion/sight-sound-magazine/reviews-recommendations/call-me-your-name-luca-guadagnino-radiates-heat-passion,"The camera pays an almost hyperreal attention to detail, poring over certain words and touches with the obsessiveness of an infatuated teenager.",2430939,,POSITIVE,Catherine Wheatley,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,catherine-wheatley,805,Sight & Sound
290,"Oct 27, 2017",True,False,False,True,https://www.standard.co.uk/goingout/film/call-me-by-your-name-review-this-erotic-gay-romance-is-a-real-peach-a3669471.html,"What makes this film special? Aside from the fluid script, inventive camerawork and three uncanny songs by Sufjan Stevens, it's surely the acting, which seems scooped from the performers' marrow.",2430871,,POSITIVE,Charlotte O'Sullivan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,charlotte-osullivan,446,London Evening Standard
291,"Oct 27, 2017",True,False,False,False,http://www.google.com/search?hl=en&q=Daily+Mail+%28UK%29+movie+reviews&btnI=I%27m+Feeling+Lucky,"It's a nicely observed film, rich in period and mood, and lifted by one really superb performance, by young Chalamet.",2430867,3/5,POSITIVE,Brian Viner,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,brian-viner,265,Daily Mail (UK)
292,"Oct 27, 2017",True,False,False,False,http://www.express.co.uk/entertainment/films/871826/Call-Me-By-Your-Name-review-A-rare-and-lovely-romantic-drama,"Graceful, heartfelt and infused with a generous spirit, this is a rare and lovely drama.",2430864,5/5,POSITIVE,Allan Hunter,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,allan-hunter,2149,Daily Express (UK)
293,"Oct 27, 2017",True,False,False,True,https://www.thetimes.co.uk/article/film-review-call-me-by-your-name-bg2bm0wdt,"A mediocre film would use Elio's parents as a one-note backdrop to his affair: oblivious, disbelieving, disapproving or draconian. Here they are none of those things.",2430768,5/5,POSITIVE,Ed Potton,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ed-potton,823,Times (UK)
294,"Oct 26, 2017",True,False,False,False,https://www.thesun.co.uk/tvandshowbiz/4775291/call-me-by-your-name-jamie-east-review/,"The two leads are utterly superb, but it's Chalamet who delivers a damned flawless performance as the virginal and inquisitive Elio - as expressive as he is captivating.",2430718,4/5,POSITIVE,Jamie East,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jamie-east,1759,The Sun (UK)
295,"Oct 26, 2017",True,False,False,True,http://www.independent.co.uk/arts-entertainment/films/reviews/film-reviews-call-me-by-your-name-grace-jones-documentary-bloodlight-and-bami-perfect-blue-base-a8021076.html,"What makes the film so magical is the extraordinary delicacy, formal daring and insight with which Guadagnino tackles such familiar material.",2430473,5/5,POSITIVE,Geoffrey Macnab,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,geoffrey-macnab,691,Independent (UK)
296,"Oct 26, 2017",True,False,False,False,http://www.scotsman.com/lifestyle/culture/film/film-reviews-thor-ragnarok-call-me-by-your-name-breathe-1-4597179,The performances are casually brilliant...,2430466,4/5,POSITIVE,Alistair Harkness,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alistair-harkness,1211,Scotsman
297,"Oct 26, 2017",True,False,False,False,https://www.rte.ie/entertainment/movie-reviews/2017/1025/915142-call-me-by-your-name/,"The twists and turns here will mirror something - or better still someone - from your own life as the story unfolds in drawing rooms, piazzas, discos and bars. If every film flowed as beautifully as this one we'd rarely see daylight.",2430440,5/5,POSITIVE,Harry Guerin,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,harry-guerin,1149,RTÉ (Ireland)
298,"Oct 26, 2017",True,False,False,True,https://www.theguardian.com/film/2017/oct/26/call-me-by-your-name-review-luca-guadagnino-armie-hammer,Saturated with poetic languor and a deeply sophisticated sensuality.,2430417,5/5,POSITIVE,Peter Bradshaw,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,peter-bradshaw,205,Guardian
299,"Oct 26, 2017",True,False,False,True,http://www.telegraph.co.uk/films/0/call-name-review-period-romance-warm-therapeutic-sunlight/,"It's an incomparably lovely period romance, as warm and therapeutic as the sunlight that suffuses every frame.",2430410,5/5,POSITIVE,Robbie Collin,http://resizing.flixster.com/EcUEwCHXRxA9pMcO-GLUu1hZ2EA=/128x128/v1.YzsyNjY2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,robbie-collin,921,Daily Telegraph (UK)
300,"Oct 26, 2017",True,False,False,False,https://inews.co.uk/essentials/culture/film/call-me-by-your-name-review/,"Powerfully emotional and exquisitely romantic, this is a beautifully made and wonderfully acted film that has every element working together in perfect harmony.",2430341,5/5,POSITIVE,Matthew Turner,http://resizing.flixster.com/bbMJFv8amfcwpQ1iLMRzjEohWik=/128x128/v1.YzsyNjY5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,matthew-turner,2802,iNews.co.uk
301,"Oct 25, 2017",True,False,False,False,http://filmireland.net/2017/10/25/review-call-me-by-your-name/,... a work as heart-warming as it is gorgeous.,2430143,,POSITIVE,Stephen Porzio,http://resizing.flixster.com/jytreo_tH3VFdovi6pjfWF9QKyE=/128x128/v1.YzszNTE0O2o7MTkxNzA7MjA0ODszMDA7MzAw,stephen-porzio,170,Film Ireland Magazine
302,"Oct 25, 2017",True,False,False,True,https://www.ft.com/content/316e8b4a-b983-11e7-9bfb-4a9c83ffa852?mhq5j=e5,"The film's genius is that it never settles into a steady track. Shots are often held too long or too short, by orthodox rules. Piano runs suddenly ambush the soundtrack.",2430075,5/5,POSITIVE,Nigel Andrews,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,nigel-andrews,1882,Financial Times
303,"Oct 25, 2017",True,False,False,True,http://lwlies.com/reviews/call-me-by-your-name/,"A beautiful film about love and longing, one you'll want (and need) to watch again and again and again.",2430047,5/5,POSITIVE,Adam Woodward,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,adam-woodward,1822,Little White Lies
304,"Oct 25, 2017",True,False,False,False,http://www.gamesradar.com/movies-to-watch-27-october-2017/,"Peachy keen. A luminous, sun-kissed Italian love story brimming with warmth, passion and feeling. This is utterly unmissable.",2429718,5/5,POSITIVE,Josh Winning,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,josh-winning,451,Total Film
305,"Oct 25, 2017",True,False,False,False,http://www.cinegarage.com/48325-ficm-2017-3/,Call Me by Your Name an ode to love and its precipices... [Full review in Spanish],2430001,,POSITIVE,Erick Estrada,http://resizing.flixster.com/0GbsxqXtwjcUVIwjnuL8WCo2Ki8=/128x128/v1.YzsyNTE0O2c7MTkxNzA7MjA0ODsxNTI7MTY4,erick-estrada,2620,Cinegarage
306,"Oct 18, 2017",True,False,False,False,http://www.theskinny.co.uk/film/new-releases/call-me-by-your-name-armie-hammer,"Part heady romance, part coming-of-age tale, and one of the most beautiful recent examples of both.",2427982,5/5,POSITIVE,Josh Slater-Williams,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,josh-slater-williams,2316,The Skinny
